Timestamp,EEG Value
1720934504.762484,20
1720934504.877617,20
1720934504.9942322,20
1720934505.110108,20
1720934505.226259,21
1720934505.3418062,20
1720934505.4583838,21
1720934505.574949,20
1720934505.691205,20
1720934505.80736,21
1720934505.922955,21
1720934506.0396118,20
1720934506.1562722,21
1720934506.272219,20
1720934506.388684,21
1720934506.5051231,20
1720934506.6213949,20
1720934506.7387068,20
1720934506.853724,19
1720934506.970342,19
1720934507.086407,24
1720934507.202817,23
1720934507.3187149,18
1720934507.434976,19
1720934507.5513752,22
1720934507.668024,24
1720934507.784066,24
1720934507.900239,24
1720934508.016362,21
1720934508.13282,22
1720934508.251981,21
1720934508.365224,21
1720934508.4810398,22
1720934508.5973,23
1720934508.713724,21
1720934508.829709,22
1720934508.945886,22
1720934509.062298,23
1720934509.178538,22
1720934509.2950542,22
1720934509.412092,22
1720934509.527173,22
1720934509.643646,24
1720934509.7601018,22
1720934509.8761542,22
1720934509.992595,21
1720934510.108686,21
1720934510.224949,22
1720934510.3405042,27
1720934510.457091,21
1720934510.573476,22
1720934510.689905,24
1720934510.8059719,23
1720934510.922425,22
1720934511.041801,19
1720934511.155856,24
1720934511.270781,23
1720934511.387032,23
1720934511.503297,21
1720934511.620482,24
1720934511.736063,24
1720934511.852903,23
1720934511.969121,22
1720934512.085545,23
1720934512.202244,23
1720934512.318163,22
1720934512.4339788,23
1720934512.549849,24
1720934512.666249,23
1720934512.782562,23
1720934512.899348,23
1720934513.014739,24
1720934513.1311,23
1720934513.247118,24
1720934513.3635972,23
1720934513.4800682,23
1720934513.595937,22
1720934513.711979,22
1720934513.829922,24
1720934513.945517,22
1720934514.061019,23
1720934514.178304,23
1720934514.294574,23
1720934514.41122,22
1720934514.526855,22
1720934514.643414,22
1720934514.758532,22
1720934514.875422,23
1720934514.99129,23
1720934515.107444,24
1720934515.223695,23
1720934515.339066,24
1720934515.45564,25
1720934515.5721889,24
1720934515.688392,25
1720934515.8046532,25
1720934515.920532,24
1720934516.036931,25
1720934516.1546922,24
1720934516.2706401,25
1720934516.386656,24
1720934516.503217,24
1720934516.61941,25
1720934516.735254,25
1720934516.851014,25
1720934516.9684422,24
1720934517.083568,23
1720934517.200035,27
1720934517.316385,24
1720934517.4324968,23
1720934517.548321,22
1720934517.664735,23
1720934517.781688,23
1720934517.8972852,23
1720934518.013321,23
1720934518.129662,31
1720934518.2457862,24
1720934518.362293,24
1720934518.47873,25
1720934518.595127,25
1720934518.7112079,26
1720934518.8277278,26
1720934518.943976,25
1720934519.060176,25
1720934519.1759732,26
1720934519.292854,26
1720934519.4083478,26
1720934519.525686,25
1720934519.641601,25
1720934519.7571452,25
1720934519.8735821,25
1720934519.9909382,25
1720934520.105609,26
1720934520.222055,25
1720934520.337883,26
1720934520.454033,25
1720934520.570805,24
1720934520.6869571,24
1720934520.802803,23
1720934520.919025,23
1720934521.03637,29
1720934521.152201,25
1720934521.268311,23
1720934521.38467,28
1720934521.50082,24
1720934521.6171782,22
1720934521.733351,22
1720934521.849689,23
1720934521.9662762,24
1720934522.083203,24
1720934522.1980648,25
1720934522.314998,25
1720934522.43118,25
1720934522.548832,25
1720934522.665601,27
1720934522.779587,26
1720934522.895852,25
1720934523.014404,25
1720934523.128587,27
1720934523.2448409,26
1720934523.362331,27
1720934523.476733,27
1720934523.593055,26
1720934523.709515,25
1720934523.8256042,25
1720934523.9421802,25
1720934524.058113,25
1720934524.174606,25
1720934524.29097,24
1720934524.406944,25
1720934524.524723,24
1720934524.6406531,28
1720934524.756214,25
1720934524.872427,20
1720934524.988249,24
1720934525.104404,23
1720934525.220951,27
1720934525.336471,22
1720934525.452796,24
1720934525.5697742,24
1720934525.68538,28
1720934525.8017678,26
1720934525.918335,26
1720934526.034532,27
1720934526.1504672,26
1720934526.266808,26
1720934526.383008,27
1720934526.49967,27
1720934526.616939,27
1720934526.732258,28
1720934526.850122,26
1720934526.96556,26
1720934527.081311,27
1720934527.197095,27
1720934527.31349,27
1720934527.429566,27
1720934527.545557,27
1720934527.6622038,27
1720934527.7784162,27
1720934527.894683,26
1720934528.011925,26
1720934528.126816,25
1720934528.24317,25
1720934528.359313,23
1720934528.4755719,25
1720934528.591671,23
1720934528.708174,23
1720934528.825047,23
1720934528.9408221,24
1720934529.0562491,23
1720934529.17358,25
1720934529.290414,28
1720934529.406236,26
1720934529.522078,27
1720934529.63792,27
1720934529.754596,27
1720934529.8712032,27
1720934529.9869819,26
1720934530.103302,27
1720934530.2193432,28
1720934530.3353212,27
1720934530.451405,27
1720934530.567948,28
1720934530.6839948,27
1720934530.8003771,28
1720934530.916737,27
1720934531.033393,26
1720934531.151693,26
1720934531.265783,27
1720934531.382059,27
1720934531.498608,27
1720934531.615743,25
1720934531.7310212,25
1720934531.846813,26
1720934531.9628859,29
1720934532.079356,24
1720934532.1957068,28
1720934532.3119218,23
1720934532.428148,24
1720934532.54428,27
1720934532.660471,24
1720934532.776766,23
1720934532.8922539,24
1720934533.008874,27
1720934533.1252549,27
1720934533.242007,27
1720934533.3580742,29
1720934533.4743328,28
1720934533.590778,25
1720934533.707896,28
1720934533.823115,28
1720934533.939907,29
1720934534.056283,28
1720934534.171629,28
1720934534.288523,28
1720934534.4042208,28
1720934534.5210922,27
1720934534.636713,27
1720934534.753471,28
1720934534.868934,28
1720934534.9852118,28
1720934535.101739,27
1720934535.218672,28
1720934535.33373,28
1720934535.44979,28
1720934535.566787,28
1720934535.683009,22
1720934535.80064,23
1720934535.916662,23
1720934536.032035,27
1720934536.148302,31
1720934536.264749,29
1720934536.3804119,29
1720934536.497536,29
